"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"A.E. Kifisia FC","12_4_2023-2024","Loick Landre",12,4,"12_4","2023-2024","Regular Season","First Round","Home","Asteras Aktor","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,76,58,65,"(89%)",0,0,0,6,4,0,7,3,4,2,3,1,9,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.892,NA,0.667,0.429,0.5,0.333,NA,"Lose"
"A.E. Kifisia FC","12_4_2023-2024","Marko Gobeljic",12,4,"12_4","2023-2024","Regular Season","First Round","Home","Asteras Aktor","D",83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,65,38,45,"(84%)",2,3,1,11,7,0,3,2,1,1,2,1,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.844,0.333,0.636,0.667,1,0.5,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Ognjen Ozegovic",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","F",34,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,4,7,"(57%)",0,0,0,1,0,0,4,2,1,1,3,1,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.571,NA,0,0.5,1,0.333,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Alexandros Parras",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","D",21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,"(67%)",1,0,0,1,1,0,2,1,1,0,1,1,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.667,NA,1,0.5,0,1,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Alexandros Anagnostopoulos",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31,14,20,"(70%)",0,0,0,13,7,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,4,0,NA,0.7,NA,0.538,NA,NA,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Nikolaos Vafeas",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","D",90,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,0,1,1,1,0,0,0,0,0,0,57,43,47,"(91%)",0,0,0,4,1,0,5,3,3,2,2,1,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.915,NA,0.25,0.6,0.667,0.5,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Thievy Bifouma",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",69,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,34,16,20,"(80%)",0,2,0,1,1,0,7,5,7,5,0,0,10,0,2,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.8,0,1,0.714,0.714,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Loick Landre",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","D",90,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,1,0,1,0,1,0,0,0,0,0,41,33,36,"(92%)",0,0,0,4,2,0,6,3,3,1,3,2,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.917,NA,0.5,0.5,0.333,0.667,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Nikolaos Peios",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,18,10,11,"(91%)",0,1,0,1,1,0,7,4,7,4,0,0,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.909,0,1,0.571,0.571,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Andrews Tetteh",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","F",90,0,0,0,0,0,0,0,2,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,26,8,11,"(73%)",0,0,0,0,0,0,19,8,12,7,7,1,8,1,4,3,NA,NA,NA,NA,NA,NA,NA,1,0.727,NA,NA,0.421,0.583,0.143,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Giannis Masouras",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","D",90,0,0,0,0,0,1,1,1,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,69,26,43,"(60%)",1,6,1,10,2,1,10,5,9,5,1,0,28,3,3,0,NA,NA,NA,NA,NA,NA,NA,0,0.605,0.167,0.2,0.5,0.556,0,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Marko Gobeljic",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","D",69,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,56,37,43,"(86%)",0,1,0,5,1,0,2,1,2,1,0,0,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.86,0,0.2,0.5,0.5,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Ilian Iliev",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26,10,11,"(91%)",1,5,1,1,1,0,7,4,7,4,0,0,9,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.909,0.2,1,0.571,0.571,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Panagiotis Pritsas",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,17,7,8,"(88%)",0,5,2,0,0,0,2,0,2,0,0,0,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.875,0.4,NA,0,0,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Jack Ipalibo",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",90,0,0,1,0,0,1,0,0,0,0,1,0,0,8,3,0,1,4,0,0,0,0,0,0,0,55,34,38,"(89%)",0,1,0,5,3,0,12,6,10,6,2,0,8,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.895,0,0.6,0.5,0.6,0,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Mateus Santos",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",56,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,12,"(92%)",0,1,0,3,3,0,7,2,7,2,0,0,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.917,0,1,0.286,0.286,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Nicolas Andereggen",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","F",21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,2,2,"(100%)",0,1,0,0,0,0,3,1,3,1,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.333,0.333,NA,NA,"Lose"
"A.E. Kifisia FC","13_1_2023-2024","Fabien Antunes",13,1,"13_1","2023-2024","Regular Season","First Round","Away","Panetolikos","M",55,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,44,32,39,"(82%)",1,0,0,3,2,1,6,2,4,2,2,0,7,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.821,NA,0.667,0.333,0.5,0,NA,"Lose"
"A.E. Kifisia FC","14_1_2023-2024","Ognjen Ozegovic",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","F",90,2,0,0,0,3,0,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,28,9,15,"(60%)",0,0,0,3,2,0,10,5,6,4,4,1,10,2,3,1,NA,NA,NA,NA,NA,NA,NA,1,0.6,NA,0.667,0.5,0.667,0.25,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Alexandros Parras",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","D",45,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0,32,21,23,"(91%)",0,0,0,5,3,0,3,2,3,2,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.913,NA,0.6,0.667,0.667,NA,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Alexandros Anagnostopoulos",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,34,16,27,"(59%)",0,0,0,22,11,0,0,0,0,0,0,0,11,0,0,0,3,0,1,1,0,1,0,NA,0.593,NA,0.5,NA,NA,NA,1,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Marko Gobeljic",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","D",45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,4,4,"(100%)",0,0,0,1,1,0,1,1,1,1,0,0,4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Andrews Tetteh",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","F",24,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,2,2,2,0,0,0,0,0,0,22,8,9,"(89%)",1,0,0,1,1,1,13,8,11,6,2,2,4,1,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.889,NA,1,0.615,0.545,1,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Thievy Bifouma",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","M",66,0,1,0,0,0,0,0,1,1,0,0,0,0,6,1,0,1,4,1,0,0,0,0,0,0,38,21,24,"(88%)",3,3,2,3,3,1,9,6,8,6,1,0,7,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.875,0.667,1,0.667,0.75,0,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Ilian Iliev",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Giannis Masouras",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","D",90,0,0,0,0,0,0,0,3,0,0,0,0,0,8,3,0,2,3,2,0,0,0,0,0,0,61,24,34,"(71%)",0,4,2,6,1,0,11,5,9,4,2,1,19,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.706,0.5,0.167,0.455,0.444,0.5,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Jack Ipalibo",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","M",84,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,1,2,1,0,0,0,0,0,0,0,46,27,36,"(75%)",0,1,0,4,2,0,7,3,4,2,3,1,10,2,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.75,0,0.5,0.429,0.5,0.333,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Nicolas Andereggen",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","F",24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,"(50%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Alberto Botia",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","D",13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,1,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Loick Landre",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","D",90,1,0,0,0,1,0,0,0,0,0,0,0,0,10,6,0,3,1,1,0,0,0,0,0,0,56,31,43,"(72%)",0,0,0,10,3,0,5,3,3,2,2,1,12,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.721,NA,0.3,0.6,0.667,0.5,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Nikolaos Vafeas",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","D",90,0,0,0,0,1,0,0,1,1,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0,45,25,33,"(76%)",0,0,0,9,2,0,5,5,3,3,2,2,9,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.758,NA,0.222,1,1,1,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Mateus Santos",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","M",66,1,1,1,0,2,1,0,6,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,14,21,"(67%)",2,4,1,4,1,2,9,3,8,3,1,0,15,2,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.667,0.25,0.25,0.333,0.375,0,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Georgios Konstantakopoulos",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","M",89,0,2,0,0,0,1,0,1,1,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,27,14,18,"(78%)",3,1,0,0,0,2,5,3,4,3,1,0,7,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.778,0,NA,0.6,0.75,0,NA,"Win"
"A.E. Kifisia FC","14_1_2023-2024","Antonis Papasavvas",14,1,"14_1","2023-2024","Regular Season","Second Round","Home","PAS Giannina","M",90,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0,1,3,1,0,0,0,0,0,0,44,21,30,"(70%)",0,0,0,4,1,0,13,9,11,7,2,2,10,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,0.25,0.692,0.636,1,NA,"Win"
"A.E. Kifisia FC","15_6_2023-2024","Alberto Botia",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,3,2,0,0,0,0,0,0,36,20,27,"(74%)",0,0,0,4,1,0,9,5,9,5,0,0,7,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.741,NA,0.25,0.556,0.556,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Thievy Bifouma",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","F",29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,5,5,"(100%)",0,1,0,1,1,0,4,1,4,1,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0.25,0.25,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Mateus Santos",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","F",82,0,0,0,0,1,1,0,3,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,34,13,17,"(76%)",2,4,0,1,0,0,7,2,6,2,1,0,10,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.765,0,0,0.286,0.333,0,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Lumor Agbenyenu",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",61,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,25,8,12,"(67%)",0,1,0,2,1,0,4,2,4,2,0,0,7,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.667,0,0.5,0.5,0.5,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Andrews Tetteh",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","F",61,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,20,4,8,"(50%)",0,0,0,0,0,0,13,6,11,5,2,1,7,3,3,1,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,0.462,0.455,0.5,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Ognjen Ozegovic",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","F",90,0,0,0,0,1,1,1,3,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,36,18,24,"(75%)",0,0,0,2,1,0,7,4,6,3,1,1,9,0,2,3,NA,NA,NA,NA,NA,NA,NA,0.333,0.75,NA,0.5,0.571,0.5,1,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Ilian Iliev",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,"(100%)",0,0,0,0,0,0,3,1,2,1,1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,0.333,0.5,0,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Giannis Masouras",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",90,0,0,0,0,0,0,0,8,5,0,0,0,0,7,2,0,4,1,0,0,0,0,0,0,0,69,23,34,"(68%)",2,2,1,5,2,1,16,9,16,9,0,0,21,2,3,0,NA,NA,NA,NA,NA,NA,NA,0.625,0.676,0.5,0.4,0.562,0.562,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Antonis Papasavvas",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,40,21,30,"(70%)",1,0,0,4,0,0,6,2,6,2,0,0,12,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,0,0.333,0.333,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Nikolaos Vafeas",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1,2,0,0,0,0,0,0,29,10,22,"(45%)",0,0,0,8,1,0,5,3,3,1,2,2,13,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.455,NA,0.125,0.6,0.333,1,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Loick Landre",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4,0,5,4,0,0,0,0,0,0,0,53,28,35,"(80%)",0,0,0,3,1,0,7,5,6,4,1,1,9,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0.333,0.714,0.667,1,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Georgios Konstantakopoulos",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",61,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,18,9,10,"(90%)",1,0,0,1,1,0,3,2,3,2,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,1,0.667,0.667,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Alexandros Anagnostopoulos",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,35,"(80%)",0,0,0,21,14,0,1,1,1,1,0,0,8,0,1,0,5,0,0,0,0,5,0,NA,0.8,NA,0.667,1,1,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Marko Gobeljic",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","D",29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,10,2,6,"(33%)",0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.333,NA,0,NA,NA,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Panagiotis Pritsas",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,"(100%)",0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,0,0,NA,NA,"Lose"
"A.E. Kifisia FC","15_6_2023-2024","Nikolaos Peios",15,6,"15_6","2023-2024","Regular Season","Second Round","Home","PAOK","M",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,"(100%)",0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Giannis Masouras",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,1,1,0,2,1,0,0,0,0,5,0,1,3,1,0,0,0,0,0,0,0,62,21,36,"(58%)",1,2,0,5,1,0,10,3,5,2,5,1,26,2,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.583,0,0.2,0.3,0.4,0.2,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Nikolaos Vafeas",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,0,0,1,0,0,0,0,0,0,13,7,0,6,0,0,0,0,0,0,0,0,83,55,63,"(87%)",0,0,0,8,4,0,7,5,3,2,4,3,10,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.873,NA,0.5,0.714,0.667,0.75,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Jack Ipalibo",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","M",63,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,36,22,25,"(88%)",0,0,0,0,0,0,5,3,3,2,2,1,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,NA,0.6,0.667,0.5,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Loick Landre",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,61,45,53,"(85%)",0,0,0,4,1,0,6,4,4,3,2,1,9,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.849,NA,0.25,0.667,0.75,0.5,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Georgios Konstantakopoulos",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","M",90,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,46,26,33,"(79%)",3,0,0,2,1,0,12,5,7,2,5,3,14,3,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.788,NA,0.5,0.417,0.286,0.6,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Ilian Iliev",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","M",27,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,17,12,13,"(92%)",0,2,0,2,1,0,1,1,1,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.923,0,0.5,1,1,NA,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Mateus Santos",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","F",85,0,0,0,0,1,1,1,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,36,13,16,"(81%)",2,6,1,0,0,0,7,5,7,5,0,0,11,0,3,0,NA,NA,NA,NA,NA,NA,NA,1,0.812,0.167,NA,0.714,0.714,NA,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Nicolas Andereggen",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","F",63,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,12,"(58%)",1,2,0,0,0,0,4,1,2,0,2,1,8,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.583,0,NA,0.25,0,0.5,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Nikolaos Peios",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","M",13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,6,9,"(67%)",0,0,0,1,0,0,6,3,3,1,3,2,6,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.667,NA,0,0.5,0.333,0.667,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Marko Gobeljic",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,48,25,29,"(86%)",1,2,0,4,2,0,4,1,4,1,0,0,10,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.862,0,0.5,0.25,0.25,NA,NA,"Lose"
"A.E. Kifisia FC","16_7_2023-2024","Andrews Tetteh",16,7,"16_7","2023-2024","Regular Season","Second Round","Away","Atromitos Athens","F",13,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,"(100%)",0,0,0,0,0,0,3,1,1,1,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0.333,1,0,NA,"Lose"
